set,path,label,x1,y1,empty5,empty6,x2,y2,empty9,empty10
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00015:Picture_1.jpg,pot,0.36146387832699617,0.43647264260768337,,,0.6667300380228137,0.5973224679860303,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00015:Picture_1.jpg,bucket,0.6113878326996197,0.2370779976717113,,,1.0,0.4237485448195577,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00015:Picture_1.jpg,bucket,0.17870722433460076,0.2433061699650757,,,0.40874524714828897,0.40046565774155995,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00013:Picture_1.jpg,female,0.6058979591836734,0.05095238095238095,,,0.961,0.4682456140350877,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00013:Picture_1.jpg,rose,0.36781632653061225,0.4026942355889725,,,0.6488571428571428,0.5575689223057645,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00013:Picture_1.jpg,female,0.08946938775510205,0.5730827067669173,,,0.44457142857142856,0.990375939849624,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00013:Picture_1.jpg,chair,0.043,0.7060150375939851,,,0.3697551020408164,0.9817669172932332,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00013:Picture_1.jpg,basket,0.6752857142857143,0.4720175438596492,,,0.915469387755102,0.5782080200501254,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00013:Picture_1.jpg,female,0.0796530612244898,0.006165413533834587,,,0.4347551020408164,0.4567669172932331,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00013:Picture_1.jpg,female,0.5963061224489796,0.5332581453634085,,,0.9730612244897958,0.9881954887218044,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00009:Picture_1.jpg,male,0.5796448598130841,0.11653587443946188,,,0.8268224299065421,0.4912668161434977,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00009:Picture_1.jpg,tree,0.5811214953271028,0.013295964125560538,,,1.0,0.4513452914798207,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00009:Picture_1.jpg,female,0.3100373831775701,0.10469730941704036,,,0.5572149532710281,0.4794282511210762,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00009:Picture_1.jpg,building,0.6271028037383177,0.6878923766816144,,,0.751588785046729,0.7596412556053812,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00009:Picture_1.jpg,boat,0.11635514018691588,0.5752466367713005,,,0.7631028037383177,0.9041479820627802,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00009:Picture_1.jpg,boat,0.1342056074766355,0.6756726457399104,,,0.2410654205607477,0.8135986547085202,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,male,0.5158878504672897,0.055299539170506916,,,0.6635514018691588,0.4262672811059908,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,male,0.5962616822429907,0.07603686635944701,,,0.8,0.4366359447004609,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,male,0.3252336448598131,0.05036866359447005,,,0.4691588785046729,0.3764055299539171,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,female,0.3932710280373832,0.07026497695852535,,,0.6213084112149533,0.3582834101382489,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,ornament,0.0,0.32013824884792624,,,1.0,0.6239746543778802,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,female,0.3692523364485982,0.5742972350230415,,,0.5972897196261683,0.862315668202765,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,male,0.06429906542056074,0.039055299539170515,,,0.3542056074766355,0.3650921658986175,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,male,0.6517943925233645,0.6629493087557604,,,0.9417009345794392,0.9801152073732718,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,male,0.0942056074766355,0.5464400921658986,,,0.36977570093457945,0.8341013824884793,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,male,0.1252336448598131,0.5449308755760369,,,0.3700934579439252,0.8179723502304147,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,male,0.4766355140186916,0.5599078341013825,,,0.685981308411215,0.7857142857142857,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,male,0.7644859813084112,0.06912442396313365,,,0.9626168224299064,0.4320276497695853,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,male,0.30093457943925234,0.5449308755760369,,,0.5439252336448598,0.7788018433179723,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00008:Picture_1.jpg,male,0.7028037383177571,0.08294930875576037,,,0.8093457943925234,0.18548387096774194,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,female,0.3157894736842105,0.006954102920723227,,,0.5018796992481203,0.4394993045897079,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,female,0.11394736842105264,0.5659388038942976,,,0.30003759398496244,0.9513212795549374,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,female,0.4348684210526316,0.6197635605006955,,,0.6209586466165414,1.0,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,climbing plant,0.021560150375939845,0.3584144645340751,,,0.9943609022556392,0.6253963838664812,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,male,0.6820300751879699,0.6796105702364394,,,0.9313345864661654,0.9828094575799722,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,female,0.2842857142857143,0.5854381084840056,,,0.5381578947368422,0.9978581363004172,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,female,0.5441165413533835,0.5933657858136301,,,0.7302067669172932,1.0,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,male,0.5357142857142857,0.03755215577190543,,,0.7105263157894737,0.435326842837274,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,male,0.2932330827067669,0.0,,,0.3834586466165413,0.09596662030598054,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,male,0.31203007518796994,0.0152990264255911,,,0.3909774436090225,0.17524339360222532,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,male,0.6672932330827067,0.016689847009735744,,,0.7443609022556391,0.16968011126564672,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,male,0.03759398496240601,0.006954102920723227,,,0.20864661654135336,0.4339360222531293,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,male,0.8101503759398496,0.027816411682892908,,,0.9060150375939848,0.3310152990264256,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,male,0.17669172932330826,0.0,,,0.34398496240601506,0.4325452016689847,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,male,0.4342105263157895,0.0152990264255911,,,0.6165413533834586,0.4228094575799722,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00006:Picture_1.jpg,female,0.6541353383458647,0.005563282336578581,,,0.8458646616541353,0.4255910987482615,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00004:Picture_1.jpg,male,0.4239713774597496,0.5567251461988304,,,0.7101967799642218,0.9567251461988304,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00004:Picture_1.jpg,climbing plant,0.017173524150268342,0.3452631578947368,,,1.0,0.6829707602339182,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019775:00004:Picture_1.jpg,male,0.1703577817531306,0.03341520467836257,,,0.6075134168157424,0.3183625730994152,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,wagon,0.8131871345029241,0.4676293103448276,,,0.9909941520467836,0.7758836206896551,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,male,0.17251461988304093,0.4116379310344828,,,0.2236842105263158,0.6788793103448276,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,male,0.08771929824561403,0.4525862068965517,,,0.13450292397660818,0.7413793103448276,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,male,0.2441520467836257,0.5280172413793104,,,0.3347953216374269,0.8405172413793104,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,male,0.7280701754385965,0.2392241379310345,,,0.7748538011695907,0.4137931034482759,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,horse,0.20321637426900585,0.3297413793103448,,,0.34795321637426896,0.5711206896551724,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,male,0.8845029239766082,0.4030172413793103,,,0.9327485380116959,0.5237068965517241,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,tent,0.5079970760233918,0.20086206896551725,,,0.6445906432748538,0.3922413793103448,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,male,0.5864473684210526,0.3619612068965517,,,0.6544883040935673,0.6938362068965517,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,male,0.6759649122807018,0.3748491379310345,,,0.7440058479532164,0.6519396551724138,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,male,0.7261988304093567,0.4188362068965517,,,0.7942251461988304,0.6637931034482759,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,male,0.31277777777777777,0.34375,,,0.3808040935672515,0.5682974137931034,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,bucket,0.2194005847953216,0.7736422413793104,,,0.2841812865497076,0.8787931034482759,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,bucket,0.435219298245614,0.6888362068965518,,,0.5,0.7939870689655173,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,stool,0.679780701754386,0.6952801724137931,,,0.744561403508772,0.8144396551724139,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,male,0.35526315789473684,0.4418103448275862,,,0.44005847953216376,0.8383620689655172,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,dog,0.4970760233918128,0.6416594827586207,,,0.5710526315789474,0.7788362068965518,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,dog,0.4259795321637427,0.8127586206896552,,,0.5550438596491227,0.8968318965517241,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,cannon balls,0.8632163742690059,0.7449137931034483,,,0.9932748538011698,0.8510991379310344,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,cannon,0.7981725146198831,0.8098060344827587,,,0.9052339181286552,0.942543103448276,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,female,0.02476608187134503,0.4337068965517242,,,0.07578947368421053,0.616594827586207,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,male,0.43998538011695904,0.2891594827586207,,,0.5080263157894737,0.6210129310344827,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,flag,0.048771929824561404,0.2036206896551724,,,0.15083333333333335,0.31127155172413795,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019774:00007:Picture_1.jpg,tent,0.004751461988304093,0.3289870689655173,,,0.12881578947368422,0.7921120689655171,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00012:Picture_2.jpg,female,0.3550863723608445,0.19298245614035087,,,0.7333973128598849,0.9805068226120858,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00012:Picture_2.jpg,bush,0.7861420345489443,0.6814424951267056,,,1.0,0.9985575048732944,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00012:Picture_2.jpg,hat,0.4666410748560461,0.2020857699805068,,,0.6641650671785029,0.36138401559454186,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00012:Picture_2.jpg,pillar,0.19385796545105569,0.010350877192982456,,,0.32476007677543184,0.5405458089668617,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00011:Picture_2.jpg,table lamp,0.02782608695652174,0.26840304182509506,,,0.15247637051039695,0.6415589353612168,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00011:Picture_2.jpg,door,0.6643100189035918,0.17990494296577947,,,0.835897920604915,0.8185361216730038,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00011:Picture_2.jpg,cup,0.3958412098298677,0.5193916349809886,,,0.4281663516068053,0.5506273764258555,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00011:Picture_2.jpg,cup,0.4544990548204159,0.5176615969581749,,,0.4868241965973536,0.5488973384030419,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00011:Picture_2.jpg,dining table,0.008752362948960302,0.5471482889733841,,,0.3475425330812854,0.9365399239543726,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00011:Picture_2.jpg,female,0.453289224952741,0.2977376425855513,,,0.7659546313799622,0.8870912547528518,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00011:Picture_2.jpg,painting,0.16274102079395086,0.07076045627376426,,,0.5249905482041588,0.35541825095057034,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00009:Picture_2.jpg,female,0.15922330097087378,0.4794776119402985,,,0.5300970873786408,0.9421641791044776,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00009:Picture_2.jpg,tree,0.5015339805825243,0.2832089552238806,,,0.6934174757281554,0.7463432835820896,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00009:Picture_2.jpg,bush,0.016446601941747574,0.6519402985074627,,,0.18685436893203888,0.958731343283582,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00009:Picture_2.jpg,tree,0.04100970873786408,0.036902985074626866,,,0.7302912621359223,0.975,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00009:Picture_2.jpg,dog,0.7029126213592233,0.5522388059701493,,,0.8951456310679612,0.9477611940298508,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_2.jpg,potted plant,0.5884615384615385,0.4962546816479401,,,0.8442307692307692,0.9363295880149812,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_2.jpg,bush,0.0059230769230769215,0.4920973782771535,,,0.3173653846153846,0.8171910112359551,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_2.jpg,necklace,0.4159423076923077,0.4419101123595505,,,0.4898846153846154,0.5016853932584269,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_2.jpg,male,0.2730961538461538,0.3262172284644195,,,0.6615576923076922,0.9535018726591759,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_1.jpg,rope,0.6249805447470818,0.6258846153846154,,,0.7176848249027237,0.7986730769230768,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_1.jpg,boat,0.02159533073929961,0.4246730769230769,,,0.2772373540856031,0.6701346153846154,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_1.jpg,tie,0.5272373540856031,0.4096153846153846,,,0.5642023346303502,0.5634615384615385,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_1.jpg,male,0.25836575875486384,0.2495384615384615,,,0.6948443579766537,0.913,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_1.jpg,sea,0.011264591439688715,0.5870192307692308,,,0.8535603112840467,0.8634999999999999,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_1.jpg,barrel,0.6682101167315174,0.7130576923076923,,,0.9211284046692608,0.9054807692307691,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_1.jpg,bush,0.7555642023346304,0.4206346153846154,,,1.0,0.7009423076923077,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_1.jpg,cargo,0.7636575875486381,0.6601346153846154,,,1.0,0.8783076923076922,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00008:Picture_1.jpg,hat,0.4501556420233463,0.2603846153846154,,,0.7176848249027237,0.4436538461538461,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00007:Picture_2.jpg,female,0.3422562141491396,0.23518164435946465,,,0.6826003824091779,0.9521988527724664,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00005:Picture_2.jpg,female,0.2851711026615969,0.2954545454545455,,,0.6730038022813688,0.8712121212121212,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00005:Picture_1.jpg,building,0.004531548757170172,0.4281573896353167,,,0.2001338432122371,0.7328790786948176,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019770:00005:Picture_1.jpg,drum,0.7805353728489485,0.7564875239923224,,,0.9953728489483749,0.9560652591170824,,
